reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
kodim07.png,kodim07-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,12,96.0,31.113407516890042,0.9575296
kodim07.png,kodim07-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,27,42.666666666666664,34.883925482932845,0.98078483
kodim07.png,kodim07-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,47,24.51063829787234,37.07839294869587,0.9882555
kodim08.png,kodim08-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,9,128.0,21.776132734312426,0.71948296
kodim08.png,kodim08-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,24,48.0,24.945832504083434,0.84898776
kodim08.png,kodim08-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,56,20.571428571428573,28.546391820522917,0.9307962
kodim08.png,kodim08-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,88,13.090909090909092,29.839531424467047,0.95303655
kodim09.png,kodim09-b2018-leaky_relu-128-1.png,"(768, 512, 3)",1152,4,288.0,28.565360657229295,0.8109586
kodim09.png,kodim09-b2018-leaky_relu-128-2.png,"(768, 512, 3)",1152,10,115.2,31.713772168741535,0.9015183
kodim09.png,kodim09-b2018-leaky_relu-128-3.png,"(768, 512, 3)",1152,23,50.08695652173913,35.03534709707938,0.9451349
kodim09.png,kodim09-b2018-leaky_relu-128-4.png,"(768, 512, 3)",1152,41,28.097560975609756,36.88652613493176,0.9609239
kodim10.png,kodim10-b2018-leaky_relu-128-1.png,"(768, 512, 3)",1152,4,288.0,27.8957982797947,0.81936795
kodim10.png,kodim10-b2018-leaky_relu-128-2.png,"(768, 512, 3)",1152,10,115.2,30.908961519100487,0.8983409
kodim10.png,kodim10-b2018-leaky_relu-128-3.png,"(768, 512, 3)",1152,25,46.08,34.56815099605821,0.9470878
kodim10.png,kodim10-b2018-leaky_relu-128-4.png,"(768, 512, 3)",1152,44,26.181818181818183,36.55307819341379,0.967542
kodim11.png,kodim11-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,5,230.4,25.922330551279977,0.80794495
kodim11.png,kodim11-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,13,88.61538461538461,28.507696514727506,0.88876987
kodim11.png,kodim11-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,34,33.88235294117647,31.8115270972323,0.94602543
kodim11.png,kodim11-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,60,19.2,33.35509985656271,0.96567047
kodim12.png,kodim12-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,4,288.0,28.756650281332057,0.9125072
kodim12.png,kodim12-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,9,128.0,31.617954390691573,0.9462861
kodim12.png,kodim12-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,23,50.08695652173913,34.94373714587663,0.9728606
kodim12.png,kodim12-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,44,26.181818181818183,37.17512326517792,0.9842631
kodim13.png,kodim13-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,7,164.57142857142858,21.250547955631536,0.70219225
kodim13.png,kodim13-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,24,48.0,23.56718637502446,0.8204034
kodim13.png,kodim13-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,66,17.454545454545453,27.03095292318244,0.9197788
kodim13.png,kodim13-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,97,11.876288659793815,27.911287332193634,0.94026446
kodim14.png,kodim14-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,6,192.0,24.68410329860458,0.75719184
kodim14.png,kodim14-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,17,67.76470588235294,27.358922206859063,0.8497166
kodim14.png,kodim14-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,43,26.790697674418606,30.885234430262717,0.9310849
kodim14.png,kodim14-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,73,15.780821917808218,32.64551043080611,0.96055293
kodim15.png,kodim15-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,4,288.0,27.706930172328875,0.8829453
kodim15.png,kodim15-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,11,104.72727272727273,30.420969842050237,0.9351514
kodim15.png,kodim15-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,26,44.30769230769231,33.465177089999216,0.9654763
kodim15.png,kodim15-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,47,24.51063829787234,35.1938474710489,0.97805095
kodim16.png,kodim16-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,3,384.0,27.49672045842473,0.7456203
kodim16.png,kodim16-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,10,115.2,29.877403208881294,0.8470339
kodim16.png,kodim16-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,27,42.666666666666664,33.384724300833376,0.92888767
kodim16.png,kodim16-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,50,23.04,35.62229987582403,0.9592055
kodim17.png,kodim17-b2018-leaky_relu-128-1.png,"(768, 512, 3)",1152,4,288.0,27.92188486400352,0.82026964
kodim17.png,kodim17-b2018-leaky_relu-128-2.png,"(768, 512, 3)",1152,10,115.2,30.464162613546335,0.88922054
kodim17.png,kodim17-b2018-leaky_relu-128-3.png,"(768, 512, 3)",1152,25,46.08,33.858119459492876,0.9407851
kodim17.png,kodim17-b2018-leaky_relu-128-4.png,"(768, 512, 3)",1152,46,25.043478260869566,35.6526374192935,0.9635184
kodim18.png,kodim18-b2018-leaky_relu-128-1.png,"(768, 512, 3)",1152,5,230.4,24.41359980569416,0.78367114
kodim18.png,kodim18-b2018-leaky_relu-128-2.png,"(768, 512, 3)",1152,17,67.76470588235294,26.82077260863366,0.8658491
kodim18.png,kodim18-b2018-leaky_relu-128-3.png,"(768, 512, 3)",1152,43,26.790697674418606,30.265742052721023,0.9271114
kodim18.png,kodim18-b2018-leaky_relu-128-4.png,"(768, 512, 3)",1152,70,16.457142857142856,31.433273446436047,0.9508306
kodim19.png,kodim19-b2018-leaky_relu-128-1.png,"(768, 512, 3)",1152,5,230.4,26.067518212441982,0.8624679
kodim19.png,kodim19-b2018-leaky_relu-128-2.png,"(768, 512, 3)",1152,12,96.0,28.955821192295712,0.9121859
kodim19.png,kodim19-b2018-leaky_relu-128-3.png,"(768, 512, 3)",1152,32,36.0,32.50596767931671,0.95265836
kodim19.png,kodim19-b2018-leaky_relu-128-4.png,"(768, 512, 3)",1152,56,20.571428571428573,34.25555853322723,0.967673
kodim20.png,kodim20-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,4,288.0,27.973554594187483,0.8983064
kodim20.png,kodim20-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,10,115.2,30.666745440035736,0.9346286
kodim20.png,kodim20-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,25,46.08,34.00151696620404,0.9654448
kodim20.png,kodim20-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,44,26.181818181818183,35.57529067100416,0.97523636
kodim21.png,kodim21-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,5,230.4,25.31096099629216,0.818711
kodim21.png,kodim21-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,15,76.8,28.151350177426025,0.8983382
kodim21.png,kodim21-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,36,32.0,31.68679693123021,0.9508437
kodim21.png,kodim21-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,59,19.52542372881356,33.10070722697222,0.9679487
kodim22.png,kodim22-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,4,288.0,26.42866244681239,0.8441133
kodim22.png,kodim22-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,12,96.0,28.89856491996838,0.90769875
kodim22.png,kodim22-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,33,34.90909090909091,32.09445385902415,0.9510121
kodim22.png,kodim22-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,59,19.52542372881356,33.77945793658789,0.967627
kodim23.png,kodim23-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,4,288.0,29.24397872430007,0.943005
kodim23.png,kodim23-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,9,128.0,32.451786930407266,0.9695695
kodim23.png,kodim23-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,20,57.6,35.87323723975898,0.9832284
kodim23.png,kodim23-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,37,31.135135135135137,37.77996247431367,0.9887817
kodim24.png,kodim24-b2018-leaky_relu-128-1.png,"(512, 768, 3)",1152,5,230.4,23.567049205540265,0.7504062
kodim24.png,kodim24-b2018-leaky_relu-128-2.png,"(512, 768, 3)",1152,17,67.76470588235294,25.974129435399142,0.8512307
kodim24.png,kodim24-b2018-leaky_relu-128-3.png,"(512, 768, 3)",1152,43,26.790697674418606,29.545013760340062,0.9311822
kodim24.png,kodim24-b2018-leaky_relu-128-4.png,"(512, 768, 3)",1152,70,16.457142857142856,30.5239971002162,0.9553833
